127.0.0.1 - - [19/Nov/2022:19:32:46 +0600] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:32 +0600] "GET /Frozen_Food_Ordering_System/home.jsp?msg=added HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:34 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp HTTP/1.1" 200 3133
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:38 +0600] "GET /Frozen_Food_Ordering_System/addressPaymentForOrder.jsp HTTP/1.1" 200 3350
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:39 +0600] "POST /Frozen_Food_Ordering_System/addressPaymentForOrderAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:39 +0600] "GET /Frozen_Food_Ordering_System/bill.jsp HTTP/1.1" 200 1635
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:41 +0600] "GET /Frozen_Food_Ordering_System/continueShopping.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:41 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:43 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 3926
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:51 +0600] "GET /Frozen_Food_Ordering_System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:51 +0600] "GET /Frozen_Food_Ordering_System/login.jsp HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:53 +0600] "POST /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:53 +0600] "GET /Frozen_Food_Ordering_System/admin/adminHome.jsp HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:17:57 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:18:03 +0600] "GET /Frozen_Food_Ordering_System/admin/deliveredOrdersAction.jsp?id=4&email=sakibatreus@gmail.com HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:18:03 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp?msg=delivered HTTP/1.1" 200 2559
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:18:04 +0600] "GET /Frozen_Food_Ordering_System/admin/deliveredOrders.jsp HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:25 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:26 +0600] "GET /Frozen_Food_Ordering_System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:26 +0600] "GET /Frozen_Food_Ordering_System/login.jsp HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:28 +0600] "POST /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:28 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:30 +0600] "GET /Frozen_Food_Ordering_System/addToCartAction.jsp?id=5 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:30 +0600] "GET /Frozen_Food_Ordering_System/home.jsp?msg=added HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:31 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 3925
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:34 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp HTTP/1.1" 200 3125
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:36 +0600] "GET /Frozen_Food_Ordering_System/addressPaymentForOrder.jsp HTTP/1.1" 200 3342
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:37 +0600] "POST /Frozen_Food_Ordering_System/addressPaymentForOrderAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:37 +0600] "GET /Frozen_Food_Ordering_System/bill.jsp HTTP/1.1" 200 1628
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:39 +0600] "GET /Frozen_Food_Ordering_System/continueShopping.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:39 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:40 +0600] "GET /Frozen_Food_Ordering_System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:40 +0600] "GET /Frozen_Food_Ordering_System/login.jsp HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:42 +0600] "POST /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:42 +0600] "GET /Frozen_Food_Ordering_System/admin/adminHome.jsp HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:50 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp HTTP/1.1" 200 3327
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:53 +0600] "GET /Frozen_Food_Ordering_System/admin/deliveredOrdersAction.jsp?id=5&email=sakibatreus@gmail.com HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:53 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp?msg=delivered HTTP/1.1" 200 2559
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:20:55 +0600] "GET /Frozen_Food_Ordering_System/admin/deliveredOrders.jsp HTTP/1.1" 200 3326
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:23:09 +0600] "GET /Frozen_Food_Ordering_System/admin/messagesReceived.jsp HTTP/1.1" 200 2235
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:23:10 +0600] "GET /Frozen_Food_Ordering_System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:23:10 +0600] "GET /Frozen_Food_Ordering_System/login.jsp HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:23:13 +0600] "POST /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:23:13 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:23:59 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:24:08 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp HTTP/1.1" 200 2577
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:24:12 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 4364
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:24:14 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:26:46 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3721
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:27:08 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3725
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:32:27 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3803
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:32:30 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 1944
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:32:33 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3803
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:34:36 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3802
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:34:40 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3802
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:35:26 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3802
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:35:43 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3802
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:38:33 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3804
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:38:55 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3808
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:39:28 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3813
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:39:31 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:39:33 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3813
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:39:39 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 1949
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:42:28 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2074
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:42:31 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3813
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:42:33 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2074
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:46:54 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2085
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:47:53 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2085
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:48:46 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2107
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:59:35 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2107
0:0:0:0:0:0:0:1 - - [19/Nov/2022:21:59:49 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3813
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:00:12 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3813
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:00:14 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2107
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:01:01 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2114
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:14 +0600] "GET /Frozen_Food_Ordering_System/mainHome.jsp HTTP/1.1" 200 2119
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:17 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3818
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:22 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3818
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:25 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp HTTP/1.1" 200 2669
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:26 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 4456
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:28 +0600] "GET /Frozen_Food_Ordering_System/changeDetails.jsp HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:30 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3818
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:02:31 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3818
127.0.0.1 - - [19/Nov/2022:22:08:08 +0600] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:12 +0600] "GET /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:12 +0600] "GET /Frozen_Food_Ordering_System/login.jsp?msg=notexist HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:13 +0600] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:15 +0600] "POST /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:17 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3814
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:24 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp HTTP/1.1" 200 2669
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:25 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 4456
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:26 +0600] "GET /Frozen_Food_Ordering_System/changeDetails.jsp HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:28 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3814
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:36 +0600] "GET /Frozen_Food_Ordering_System/addToCartAction.jsp?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:36 +0600] "GET /Frozen_Food_Ordering_System/home.jsp?msg=added HTTP/1.1" 200 3868
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:38 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp HTTP/1.1" 200 3228
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:42 +0600] "GET /Frozen_Food_Ordering_System/incDecQuantityAction.jsp?id=2&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:42 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp?msg=inc HTTP/1.1" 200 3289
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:43 +0600] "GET /Frozen_Food_Ordering_System/incDecQuantityAction.jsp?id=2&quantity=inc HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:43 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp?msg=inc HTTP/1.1" 200 3291
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:50 +0600] "GET /Frozen_Food_Ordering_System/addressPaymentForOrder.jsp HTTP/1.1" 200 3355
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:52 +0600] "POST /Frozen_Food_Ordering_System/addressPaymentForOrderAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:52 +0600] "GET /Frozen_Food_Ordering_System/bill.jsp HTTP/1.1" 200 1641
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:55 +0600] "GET /Frozen_Food_Ordering_System/continueShopping.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:55 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3814
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:08:56 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 4908
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:01 +0600] "GET /Frozen_Food_Ordering_System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:01 +0600] "GET /Frozen_Food_Ordering_System/login.jsp HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:03 +0600] "POST /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:03 +0600] "GET /Frozen_Food_Ordering_System/admin/adminHome.jsp HTTP/1.1" 200 1567
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:07 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp HTTP/1.1" 200 3328
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:10 +0600] "GET /Frozen_Food_Ordering_System/admin/cancelOrdersAction.jsp?id=2&email=sakibatreus@gmail.com HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:10 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp?msg=cancel HTTP/1.1" 200 2564
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:11 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:12 +0600] "GET /Frozen_Food_Ordering_System/admin/cancelOrders.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:09:17 +0600] "GET /Frozen_Food_Ordering_System/admin/deliveredOrders.jsp HTTP/1.1" 200 3028
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:10 +0600] "GET /Frozen_Food_Ordering_System/admin/deliveredOrders.jsp HTTP/1.1" 200 2730
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:14 +0600] "GET /Frozen_Food_Ordering_System/admin/cancelOrders.jsp HTTP/1.1" 200 2938
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:15 +0600] "GET /Frozen_Food_Ordering_System/admin/ordersReceived.jsp HTTP/1.1" 200 2511
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:16 +0600] "GET /Frozen_Food_Ordering_System/admin/messagesReceived.jsp HTTP/1.1" 200 2235
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:17 +0600] "GET /Frozen_Food_Ordering_System/admin/allProductEditProduct.jsp HTTP/1.1" 200 3717
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:20 +0600] "GET /Frozen_Food_Ordering_System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:20 +0600] "GET /Frozen_Food_Ordering_System/login.jsp HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:23 +0600] "POST /Frozen_Food_Ordering_System/loginAction.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:23 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3814
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:24 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3814
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:25 +0600] "GET /Frozen_Food_Ordering_System/myCart.jsp HTTP/1.1" 200 2669
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:26 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 4462
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:26 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3814
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:27 +0600] "GET /Frozen_Food_Ordering_System/myOrders.jsp HTTP/1.1" 200 4462
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:31 +0600] "GET /Frozen_Food_Ordering_System/changeDetails.jsp HTTP/1.1" 200 1654
0:0:0:0:0:0:0:1 - - [19/Nov/2022:22:10:33 +0600] "GET /Frozen_Food_Ordering_System/home.jsp HTTP/1.1" 200 3814
